nicaragua,d&d_mind_flayer,attack_role,star.brand@avengers.com
nicaragua,d&d_mind_flayer,defense_role,star.brand@avengers.com
nicaragua,d&d_mind_flayer,healing_role,havok@avengers.com
nicaragua,d&d_vampire,attack_role,star.brand@avengers.com
nicaragua,d&d_vampire,defense_role,star.brand@avengers.com
nicaragua,d&d_vampire,healing_role,sunspot@avengers.com
nicaragua,d&d_red_dragon,attack_role,star.brand@avengers.com
nicaragua,d&d_red_dragon,defense_role,star.brand@avengers.com
nicaragua,d&d_red_dragon,healing_role,smasher@avengers.com
nicaragua,d&d_hill_giant,attack_role,wolverine@avengers.com
nicaragua,d&d_hill_giant,defense_role,wolverine@avengers.com
nicaragua,d&d_hill_giant,healing_role,hawkeye@avengers.com
nicaragua,d&d_treant,attack_role,wolverine@avengers.com
nicaragua,d&d_treant,defense_role,wolverine@avengers.com
nicaragua,d&d_treant,healing_role,hawkeye@avengers.com
nicaragua,d&d_werewolf,attack_role,star.brand@avengers.com
nicaragua,d&d_werewolf,defense_role,star.brand@avengers.com
nicaragua,d&d_werewolf,healing_role,rogue@avengers.com
nicaragua,d&d_yuan-ti,attack_role,star.brand@avengers.com
nicaragua,d&d_yuan-ti,defense_role,star.brand@avengers.com
nicaragua,d&d_yuan-ti,healing_role,abyss@avengers.com
Country_Code,Invader_Species,Role,Email
nicaragua,aliens,attack_role,star.brand@avengers.com
nicaragua,predators,attack_role,star.brand@avengers.com
nicaragua,d&d_beholder,attack_role,star.brand@avengers.com
nicaragua,d&d_beholder,defense_role,star.brand@avengers.com
nicaragua,d&d_beholder,healing_role,agent.venom@avengers.com
nicaragua,d&d_devil,attack_role,shang-chi@avengers.com
nicaragua,d&d_devil,defense_role,shang-chi@avengers.com
nicaragua,d&d_devil,healing_role,batman@dc-world.com@avengers.com
nicaragua,d&d_lich,attack_role,sentry@avengers.com
nicaragua,d&d_lich,defense_role,sentry@avengers.com
nicaragua,d&d_lich,healing_role,hulk@avengers.com
nicaragua,d&d_mind_flayer,attack_role,star.brand@avengers.com
nicaragua,d&d_mind_flayer,defense_role,star.brand@avengers.com
nicaragua,d&d_mind_flayer,healing_role,havok@avengers.com
nicaragua,d&d_vampire,attack_role,star.brand@avengers.com
nicaragua,d&d_vampire,defense_role,star.brand@avengers.com
nicaragua,d&d_vampire,healing_role,sunspot@avengers.com
nicaragua,d&d_red_dragon,attack_role,star.brand@avengers.com
nicaragua,d&d_red_dragon,defense_role,star.brand@avengers.com
nicaragua,d&d_red_dragon,healing_role,smasher@avengers.com
nicaragua,d&d_hill_giant,attack_role,wolverine@avengers.com
nicaragua,d&d_hill_giant,defense_role,wolverine@avengers.com
nicaragua,d&d_hill_giant,healing_role,hawkeye@avengers.com
nicaragua,d&d_treant,attack_role,wolverine@avengers.com
nicaragua,d&d_treant,defense_role,wolverine@avengers.com
nicaragua,d&d_treant,healing_role,hawkeye@avengers.com
nicaragua,d&d_werewolf,attack_role,star.brand@avengers.com
nicaragua,d&d_werewolf,defense_role,star.brand@avengers.com
nicaragua,d&d_werewolf,healing_role,rogue@avengers.com
nicaragua,d&d_yuan-ti,attack_role,star.brand@avengers.com
nicaragua,d&d_yuan-ti,defense_role,star.brand@avengers.com
nicaragua,d&d_yuan-ti,healing_role,abyss@avengers.com
Country_Code,Invader_Species,Role,Email
nigeria,aliens,attack_role,iron.man@avengers.com
nigeria,predators,attack_role,thor@avengers.com
nigeria,d&d_beholder,attack_role,wasp@avengers.com
nigeria,d&d_beholder,defense_role,wasp@avengers.com
nigeria,d&d_beholder,healing_role,wasp@avengers.com
nigeria,d&d_devil,attack_role,ant.man@avengers.com
nigeria,d&d_devil,defense_role,ant.man@avengers.com
nigeria,d&d_devil,healing_role,batman@dc-world.com@avengers.com
nigeria,d&d_lich,attack_role,hulk@avengers.com
nigeria,d&d_lich,defense_role,hulk@avengers.com
nigeria,d&d_lich,healing_role,hulk@avengers.com
nigeria,d&d_mind_flayer,attack_role,capatain.america@avengers.com
nigeria,d&d_mind_flayer,defense_role,capatain.america@avengers.com
nigeria,d&d_mind_flayer,healing_role,capatain.america@avengers.com
nigeria,d&d_vampire,attack_role,capatain.america@avengers.com
nigeria,d&d_vampire,defense_role,capatain.america@avengers.com
nigeria,d&d_vampire,healing_role,capatain.america@avengers.com
nigeria,d&d_red_dragon,attack_role,capatain.america@avengers.com
nigeria,d&d_red_dragon,defense_role,capatain.america@avengers.com
nigeria,d&d_red_dragon,healing_role,capatain.america@avengers.com
nigeria,d&d_hill_giant,attack_role,hawkeye@avengers.com
nigeria,d&d_hill_giant,defense_role,hawkeye@avengers.com
nigeria,d&d_hill_giant,healing_role,hawkeye@avengers.com
nigeria,d&d_treant,attack_role,hawkeye@avengers.com
nigeria,d&d_treant,defense_role,hawkeye@avengers.com
nigeria,d&d_treant,healing_role,hawkeye@avengers.com
nigeria,d&d_werewolf,attack_role,capatain.america@avengers.com
nigeria,d&d_werewolf,defense_role,capatain.america@avengers.com
nigeria,d&d_werewolf,healing_role,capatain.america@avengers.com
nigeria,d&d_yuan-ti,attack_role,capatain.america@avengers.com
nigeria,d&d_yuan-ti,defense_role,capatain.america@avengers.com
nigeria,d&d_yuan-ti,healing_role,capatain.america@avengers.com
Country_Code,Invader_Species,Role,Email
nigeria,aliens,attack_role,iron.man@avengers.com
nigeria,predators,attack_role,thor@avengers.com
nigeria,d&d_beholder,attack_role,wasp@avengers.com
nigeria,d&d_beholder,defense_role,wasp@avengers.com
nigeria,d&d_beholder,healing_role,wasp@avengers.com
nigeria,d&d_devil,attack_role,ant.man@avengers.com
nigeria,d&d_devil,defense_role,ant.man@avengers.com
nigeria,d&d_devil,healing_role,batman@dc-world.com@avengers.com
nigeria,d&d_lich,attack_role,hulk@avengers.com
nigeria,d&d_lich,defense_role,hulk@avengers.com
nigeria,d&d_lich,healing_role,hulk@avengers.com
nigeria,d&d_mind_flayer,attack_role,capatain.america@avengers.com
nigeria,d&d_mind_flayer,defense_role,capatain.america@avengers.com
nigeria,d&d_mind_flayer,healing_role,capatain.america@avengers.com
nigeria,d&d_vampire,attack_role,capatain.america@avengers.com
nigeria,d&d_vampire,defense_role,capatain.america@avengers.com
nigeria,d&d_vampire,healing_role,capatain.america@avengers.com
nigeria,d&d_red_dragon,attack_role,capatain.america@avengers.com
nigeria,d&d_red_dragon,defense_role,capatain.america@avengers.com
nigeria,d&d_red_dragon,healing_role,capatain.america@avengers.com
nigeria,d&d_hill_giant,attack_role,hawkeye@avengers.com
nigeria,d&d_hill_giant,defense_role,hawkeye@avengers.com
nigeria,d&d_hill_giant,healing_role,hawkeye@avengers.com
nigeria,d&d_treant,attack_role,hawkeye@avengers.com
nigeria,d&d_treant,defense_role,hawkeye@avengers.com
nigeria,d&d_treant,healing_role,hawkeye@avengers.com
nigeria,d&d_werewolf,attack_role,capatain.america@avengers.com
nigeria,d&d_werewolf,defense_role,capatain.america@avengers.com
nigeria,d&d_werewolf,healing_role,capatain.america@avengers.com
nigeria,d&d_yuan-ti,attack_role,capatain.america@avengers.com
nigeria,d&d_yuan-ti,defense_role,capatain.america@avengers.com
nigeria,d&d_yuan-ti,healing_role,capatain.america@avengers.com
Country_Code,Invader_Species,Role,Email
nigeria,d&d_beholder,attack_role,hercules@avengers.com
nigeria,d&d_beholder,defense_role,hercules@avengers.com
nigeria,d&d_beholder,healing_role,agent.venom@avengers.com
nigeria,d&d_devil,attack_role,ant.man@avengers.com
nigeria,d&d_devil,defense_role,ant.man@avengers.com
nigeria,d&d_devil,healing_role,batman@dc-world.com@avengers.com
nigeria,d&d_lich,attack_role,hulk@avengers.com
nigeria,d&d_lich,defense_role,hulk@avengers.com
nigeria,d&d_lich,healing_role,hulk@avengers.com
nigeria,d&d_mind_flayer,attack_role,hercules@avengers.com
nigeria,d&d_mind_flayer,defense_role,hercules@avengers.com
nigeria,d&d_mind_flayer,healing_role,havok@avengers.com
nigeria,d&d_vampire,attack_role,hercules@avengers.com
nigeria,d&d_vampire,defense_role,hercules@avengers.com
nigeria,d&d_vampire,healing_role,sunspot@avengers.com
nigeria,d&d_red_dragon,attack_role,hercules@avengers.com
nigeria,d&d_red_dragon,defense_role,hercules@avengers.com
nigeria,d&d_red_dragon,healing_role,smasher@avengers.com
nigeria,d&d_hill_giant,attack_role,hawkeye@avengers.com
nigeria,d&d_hill_giant,defense_role,hawkeye@avengers.com
nigeria,d&d_hill_giant,healing_role,hawkeye@avengers.com
nigeria,d&d_treant,attack_role,hawkeye@avengers.com
nigeria,d&d_treant,defense_role,hawkeye@avengers.com
nigeria,d&d_treant,healing_role,hawkeye@avengers.com
nigeria,d&d_werewolf,attack_role,hercules@avengers.com
nigeria,d&d_werewolf,defense_role,hercules@avengers.com
nigeria,d&d_werewolf,healing_role,rogue@avengers.com
nigeria,d&d_yuan-ti,attack_role,hercules@avengers.com
nigeria,d&d_yuan-ti,defense_role,hercules@avengers.com
nigeria,d&d_yuan-ti,healing_role,abyss@avengers.com
Country_Code,Invader_Species,Role,Email
norway,aliens,attack_role,ares@avengers.com
norway,predators,attack_role,ares@avengers.com
norway,d&d_beholder,attack_role,ares@avengers.com
norway,d&d_beholder,defense_role,ares@avengers.com
norway,d&d_beholder,healing_role,agent.venom@avengers.com
norway,d&d_devil,attack_role,ares@avengers.com
norway,d&d_devil,defense_role,ares@avengers.com
norway,d&d_devil,healing_role,batman@dc-world.com@avengers.com
norway,d&d_lich,attack_role,ares@avengers.com
norway,d&d_lich,defense_role,ares@avengers.com
norway,d&d_lich,healing_role,hulk@avengers.com
norway,d&d_mind_flayer,attack_role,ares@avengers.com
norway,d&d_mind_flayer,defense_role,ares@avengers.com
norway,d&d_mind_flayer,healing_role,havok@avengers.com
norway,d&d_vampire,attack_role,ares@avengers.com
norway,d&d_vampire,defense_role,ares@avengers.com
norway,d&d_vampire,healing_role,sunspot@avengers.com
norway,d&d_red_dragon,attack_role,ares@avengers.com
norway,d&d_red_dragon,defense_role,ares@avengers.com
norway,d&d_red_dragon,healing_role,smasher@avengers.com
norway,d&d_hill_giant,attack_role,ares@avengers.com
norway,d&d_hill_giant,defense_role,ares@avengers.com
norway,d&d_hill_giant,healing_role,hawkeye@avengers.com
norway,d&d_treant,attack_role,ares@avengers.com
norway,d&d_treant,defense_role,ares@avengers.com
norway,d&d_treant,healing_role,hawkeye@avengers.com
norway,d&d_werewolf,attack_role,ares@avengers.com
norway,d&d_werewolf,defense_role,ares@avengers.com
norway,d&d_werewolf,healing_role,rogue@avengers.com
norway,d&d_yuan-ti,attack_role,ares@avengers.com
norway,d&d_yuan-ti,defense_role,ares@avengers.com
norway,d&d_yuan-ti,healing_role,abyss@avengers.com
Country_Code,Invader_Species,Role,Email
norway,aliens,attack_role,ares@avengers.com
norway,predators,attack_role,ares@avengers.com
norway,d&d_beholder,attack_role,ares@avengers.com
norway,d&d_beholder,defense_role,ares@avengers.com
norway,d&d_beholder,healing_role,agent.venom@avengers.com
norway,d&d_devil,attack_role,ares@avengers.com
norway,d&d_devil,defense_role,ares@avengers.com
norway,d&d_devil,healing_role,batman@dc-world.com@avengers.com
norway,d&d_lich,attack_role,ares@avengers.com
norway,d&d_lich,defense_role,ares@avengers.com
norway,d&d_lich,healing_role,hulk@avengers.com
norway,d&d_mind_flayer,attack_role,ares@avengers.com
norway,d&d_mind_flayer,defense_role,ares@avengers.com
norway,d&d_mind_flayer,healing_role,havok@avengers.com
norway,d&d_vampire,attack_role,ares@avengers.com
norway,d&d_vampire,defense_role,ares@avengers.com
norway,d&d_vampire,healing_role,sunspot@avengers.com
norway,d&d_red_dragon,attack_role,ares@avengers.com
norway,d&d_red_dragon,defense_role,ares@avengers.com
norway,d&d_red_dragon,healing_role,smasher@avengers.com
norway,d&d_hill_giant,attack_role,ares@avengers.com
norway,d&d_hill_giant,defense_role,ares@avengers.com
norway,d&d_hill_giant,healing_role,hawkeye@avengers.com
norway,d&d_treant,attack_role,ares@avengers.com
norway,d&d_treant,defense_role,ares@avengers.com
norway,d&d_treant,healing_role,hawkeye@avengers.com
norway,d&d_werewolf,attack_role,ares@avengers.com
norway,d&d_werewolf,defense_role,ares@avengers.com
norway,d&d_werewolf,healing_role,rogue@avengers.com
norway,d&d_yuan-ti,attack_role,ares@avengers.com
norway,d&d_yuan-ti,defense_role,ares@avengers.com
norway,d&d_yuan-ti,healing_role,abyss@avengers.com
Country_Code,Invader_Species,Role,Email
norway,aliens,attack_role,ares@avengers.com
norway,predators,attack_role,ares@avengers.com
norway,d&d_beholder,attack_role,ares@avengers.com
norway,d&d_beholder,defense_role,ares@avengers.com
norway,d&d_beholder,healing_role,agent.venom@avengers.com
norway,d&d_devil,attack_role,ares@avengers.com
norway,d&d_devil,defense_role,ares@avengers.com
norway,d&d_devil,healing_role,batman@dc-world.com@avengers.com
norway,d&d_lich,attack_role,ares@avengers.com
norway,d&d_lich,defense_role,ares@avengers.com
norway,d&d_lich,healing_role,hulk@avengers.com
norway,d&d_mind_flayer,attack_role,ares@avengers.com
norway,d&d_mind_flayer,defense_role,ares@avengers.com
norway,d&d_mind_flayer,healing_role,havok@avengers.com
norway,d&d_vampire,attack_role,ares@avengers.com
norway,d&d_vampire,defense_role,ares@avengers.com
norway,d&d_vampire,healing_role,sunspot@avengers.com
norway,d&d_red_dragon,attack_role,ares@avengers.com
norway,d&d_red_dragon,defense_role,ares@avengers.com
norway,d&d_red_dragon,healing_role,smasher@avengers.com
norway,d&d_hill_giant,attack_role,ares@avengers.com
norway,d&d_hill_giant,defense_role,ares@avengers.com
norway,d&d_hill_giant,healing_role,hawkeye@avengers.com
norway,d&d_treant,attack_role,ares@avengers.com
norway,d&d_treant,defense_role,ares@avengers.com
norway,d&d_treant,healing_role,hawkeye@avengers.com
norway,d&d_werewolf,attack_role,ares@avengers.com
norway,d&d_werewolf,defense_role,ares@avengers.com
norway,d&d_werewolf,healing_role,rogue@avengers.com
norway,d&d_yuan-ti,attack_role,ares@avengers.com
norway,d&d_yuan-ti,defense_role,ares@avengers.com
norway,d&d_yuan-ti,healing_role,abyss@avengers.com
Country_Code,Invader_Species,Role,Email
oman,aliens,attack_role,valkyrie@avengers.com
oman,predators,attack_role,valkyrie@avengers.com
oman,d&d_beholder,attack_role,valkyrie@avengers.com
oman,d&d_beholder,defense_role,valkyrie@avengers.com
oman,d&d_beholder,healing_role,agent.venom@avengers.com
oman,d&d_devil,attack_role,valkyrie@avengers.com
oman,d&d_devil,defense_role,valkyrie@avengers.com
oman,d&d_devil,healing_role,batman@dc-world.com@avengers.com
oman,d&d_lich,attack_role,valkyrie@avengers.com
oman,d&d_lich,defense_role,valkyrie@avengers.com
oman,d&d_lich,healing_role,hulk@avengers.com
oman,d&d_mind_flayer,attack_role,valkyrie@avengers.com
oman,d&d_mind_flayer,defense_role,valkyrie@avengers.com
oman,d&d_mind_flayer,healing_role,havok@avengers.com
oman,d&d_vampire,attack_role,valkyrie@avengers.com
oman,d&d_vampire,defense_role,valkyrie@avengers.com
oman,d&d_vampire,healing_role,sunspot@avengers.com
oman,d&d_red_dragon,attack_role,valkyrie@avengers.com
oman,d&d_red_dragon,defense_role,valkyrie@avengers.com
oman,d&d_red_dragon,healing_role,smasher@avengers.com
oman,d&d_hill_giant,attack_role,valkyrie@avengers.com
oman,d&d_hill_giant,defense_role,valkyrie@avengers.com
oman,d&d_hill_giant,healing_role,hawkeye@avengers.com
oman,d&d_treant,attack_role,valkyrie@avengers.com
oman,d&d_treant,defense_role,valkyrie@avengers.com
oman,d&d_treant,healing_role,hawkeye@avengers.com
oman,d&d_werewolf,attack_role,valkyrie@avengers.com
oman,d&d_werewolf,defense_role,valkyrie@avengers.com
oman,d&d_werewolf,healing_role,rogue@avengers.com
oman,d&d_yuan-ti,attack_role,valkyrie@avengers.com
oman,d&d_yuan-ti,defense_role,valkyrie@avengers.com
oman,d&d_yuan-ti,healing_role,abyss@avengers.com
Country_Code,Invader_Species,Role,Email
oman,aliens,attack_role,valkyrie@avengers.com
oman,predators,attack_role,valkyrie@avengers.com
oman,d&d_beholder,attack_role,valkyrie@avengers.com
oman,d&d_beholder,defense_role,valkyrie@avengers.com
oman,d&d_beholder,healing_role,agent.venom@avengers.com
oman,d&d_devil,attack_role,valkyrie@avengers.com
oman,d&d_devil,defense_role,valkyrie@avengers.com
oman,d&d_devil,healing_role,batman@dc-world.com@avengers.com
oman,d&d_lich,attack_role,valkyrie@avengers.com
oman,d&d_lich,defense_role,valkyrie@avengers.com
oman,d&d_lich,healing_role,hulk@avengers.com
oman,d&d_mind_flayer,attack_role,valkyrie@avengers.com
oman,d&d_mind_flayer,defense_role,valkyrie@avengers.com
oman,d&d_mind_flayer,healing_role,havok@avengers.com
oman,d&d_vampire,attack_role,valkyrie@avengers.com
oman,d&d_vampire,defense_role,valkyrie@avengers.com
oman,d&d_vampire,healing_role,sunspot@avengers.com
oman,d&d_red_dragon,attack_role,valkyrie@avengers.com
oman,d&d_red_dragon,defense_role,valkyrie@avengers.com
oman,d&d_red_dragon,healing_role,smasher@avengers.com
oman,d&d_hill_giant,attack_role,valkyrie@avengers.com
oman,d&d_hill_giant,defense_role,valkyrie@avengers.com
oman,d&d_hill_giant,healing_role,hawkeye@avengers.com
oman,d&d_treant,attack_role,valkyrie@avengers.com
oman,d&d_treant,defense_role,valkyrie@avengers.com
oman,d&d_treant,healing_role,hawkeye@avengers.com
oman,d&d_werewolf,attack_role,valkyrie@avengers.com
oman,d&d_werewolf,defense_role,valkyrie@avengers.com
oman,d&d_werewolf,healing_role,rogue@avengers.com
oman,d&d_yuan-ti,attack_role,valkyrie@avengers.com
oman,d&d_yuan-ti,defense_role,valkyrie@avengers.com
oman,d&d_yuan-ti,healing_role,abyss@avengers.com
Country_Code,Invader_Species,Role,Email
oman,aliens,attack_role,valkyrie@avengers.com
oman,predators,attack_role,valkyrie@avengers.com
oman,d&d_beholder,attack_role,valkyrie@avengers.com
oman,d&d_beholder,defense_role,valkyrie@avengers.com
oman,d&d_beholder,healing_role,agent.venom@avengers.com
oman,d&d_devil,attack_role,valkyrie@avengers.com
oman,d&d_devil,defense_role,valkyrie@avengers.com
oman,d&d_devil,healing_role,batman@dc-world.com@avengers.com
oman,d&d_lich,attack_role,valkyrie@avengers.com
oman,d&d_lich,defense_role,valkyrie@avengers.com
oman,d&d_lich,healing_role,hulk@avengers.com
oman,d&d_mind_flayer,attack_role,valkyrie@avengers.com
oman,d&d_mind_flayer,defense_role,valkyrie@avengers.com
oman,d&d_mind_flayer,healing_role,havok@avengers.com
oman,d&d_vampire,attack_role,valkyrie@avengers.com
oman,d&d_vampire,defense_role,valkyrie@avengers.com
oman,d&d_vampire,healing_role,sunspot@avengers.com
oman,d&d_red_dragon,attack_role,valkyrie@avengers.com
oman,d&d_red_dragon,defense_role,valkyrie@avengers.com
oman,d&d_red_dragon,healing_role,smasher@avengers.com
oman,d&d_hill_giant,attack_role,valkyrie@avengers.com
oman,d&d_hill_giant,defense_role,valkyrie@avengers.com
oman,d&d_hill_giant,healing_role,hawkeye@avengers.com
oman,d&d_treant,attack_role,valkyrie@avengers.com
oman,d&d_treant,defense_role,valkyrie@avengers.com
oman,d&d_treant,healing_role,hawkeye@avengers.com
oman,d&d_werewolf,attack_role,valkyrie@avengers.com
oman,d&d_werewolf,defense_role,valkyrie@avengers.com
oman,d&d_werewolf,healing_role,rogue@avengers.com
oman,d&d_yuan-ti,attack_role,valkyrie@avengers.com
oman,d&d_yuan-ti,defense_role,valkyrie@avengers.com
oman,d&d_yuan-ti,healing_role,abyss@avengers.com
Country_Code,Invader_Species,Role,Email
pakistan,aliens,attack_role,stature@avengers.com
pakistan,predators,attack_role,stature@avengers.com
pakistan,d&d_beholder,attack_role,stature@avengers.com
pakistan,d&d_beholder,defense_role,stature@avengers.com
pakistan,d&d_beholder,healing_role,agent.venom@avengers.com
pakistan,d&d_devil,attack_role,stature@avengers.com
pakistan,d&d_devil,defense_role,stature@avengers.com
pakistan,d&d_devil,healing_role,batman@dc-world.com@avengers.com
pakistan,d&d_lich,attack_role,stature@avengers.com
pakistan,d&d_lich,defense_role,stature@avengers.com
pakistan,d&d_lich,healing_role,hulk@avengers.com
pakistan,d&d_mind_flayer,attack_role,stature@avengers.com
pakistan,d&d_mind_flayer,defense_role,stature@avengers.com
pakistan,d&d_mind_flayer,healing_role,havok@avengers.com
pakistan,d&d_vampire,attack_role,stature@avengers.com
pakistan,d&d_vampire,defense_role,stature@avengers.com
pakistan,d&d_vampire,healing_role,sunspot@avengers.com
pakistan,d&d_red_dragon,attack_role,stature@avengers.com
pakistan,d&d_red_dragon,defense_role,stature@avengers.com
pakistan,d&d_red_dragon,healing_role,smasher@avengers.com
pakistan,d&d_hill_giant,attack_role,stature@avengers.com
pakistan,d&d_hill_giant,defense_role,stature@avengers.com
pakistan,d&d_hill_giant,healing_role,hawkeye@avengers.com
pakistan,d&d_treant,attack_role,stature@avengers.com
pakistan,d&d_treant,defense_role,stature@avengers.com
pakistan,d&d_treant,healing_role,hawkeye@avengers.com
pakistan,d&d_werewolf,attack_role,stature@avengers.com
pakistan,d&d_werewolf,defense_role,stature@avengers.com
pakistan,d&d_werewolf,healing_role,rogue@avengers.com
pakistan,d&d_yuan-ti,attack_role,stature@avengers.com
pakistan,d&d_yuan-ti,defense_role,stature@avengers.com
pakistan,d&d_yuan-ti,healing_role,abyss@avengers.com
Country_Code,Invader_Species,Role,Email
pakistan,aliens,attack_role,stature@avengers.com
pakistan,predators,attack_role,stature@avengers.com
pakistan,d&d_beholder,attack_role,stature@avengers.com
pakistan,d&d_beholder,defense_role,stature@avengers.com
pakistan,d&d_beholder,healing_role,agent.venom@avengers.com
pakistan,d&d_devil,attack_role,stature@avengers.com
pakistan,d&d_devil,defense_role,stature@avengers.com
pakistan,d&d_devil,healing_role,batman@dc-world.com@avengers.com
pakistan,d&d_lich,attack_role,stature@avengers.com
pakistan,d&d_lich,defense_role,stature@avengers.com
pakistan,d&d_lich,healing_role,hulk@avengers.com
pakistan,d&d_mind_flayer,attack_role,stature@avengers.com
pakistan,d&d_mind_flayer,defense_role,stature@avengers.com
pakistan,d&d_mind_flayer,healing_role,havok@avengers.com
pakistan,d&d_vampire,attack_role,stature@avengers.com
pakistan,d&d_vampire,defense_role,stature@avengers.com
pakistan,d&d_vampire,healing_role,sunspot@avengers.com
pakistan,d&d_red_dragon,attack_role,stature@avengers.com
pakistan,d&d_red_dragon,defense_role,stature@avengers.com
pakistan,d&d_red_dragon,healing_role,smasher@avengers.com
pakistan,d&d_hill_giant,attack_role,stature@avengers.com
pakistan,d&d_hill_giant,defense_role,stature@avengers.com
pakistan,d&d_hill_giant,healing_role,hawkeye@avengers.com
pakistan,d&d_treant,attack_role,stature@avengers.com
pakistan,d&d_treant,defense_role,stature@avengers.com
pakistan,d&d_treant,healing_role,hawkeye@avengers.com
pakistan,d&d_werewolf,attack_role,stature@avengers.com
pakistan,d&d_werewolf,defense_role,stature@avengers.com
pakistan,d&d_werewolf,healing_role,rogue@avengers.com
pakistan,d&d_yuan-ti,attack_role,stature@avengers.com
pakistan,d&d_yuan-ti,defense_role,stature@avengers.com
pakistan,d&d_yuan-ti,healing_role,abyss@avengers.com
Country_Code,Invader_Species,Role,Email
pakistan,aliens,attack_role,stature@avengers.com
pakistan,predators,attack_role,stature@avengers.com
pakistan,d&d_beholder,attack_role,stature@avengers.com
pakistan,d&d_beholder,defense_role,stature@avengers.com
pakistan,d&d_beholder,healing_role,agent.venom@avengers.com
pakistan,d&d_devil,attack_role,stature@avengers.com
pakistan,d&d_devil,defense_role,stature@avengers.com
pakistan,d&d_devil,healing_role,batman@dc-world.com@avengers.com
pakistan,d&d_lich,attack_role,stature@avengers.com
pakistan,d&d_lich,defense_role,stature@avengers.com
pakistan,d&d_lich,healing_role,hulk@avengers.com
pakistan,d&d_mind_flayer,attack_role,stature@avengers.com
pakistan,d&d_mind_flayer,defense_role,stature@avengers.com
pakistan,d&d_mind_flayer,healing_role,havok@avengers.com
pakistan,d&d_vampire,attack_role,stature@avengers.com
pakistan,d&d_vampire,defense_role,stature@avengers.com
pakistan,d&d_vampire,healing_role,sunspot@avengers.com
pakistan,d&d_red_dragon,attack_role,stature@avengers.com
pakistan,d&d_red_dragon,defense_role,stature@avengers.com
pakistan,d&d_red_dragon,healing_role,smasher@avengers.com
pakistan,d&d_hill_giant,attack_role,stature@avengers.com
pakistan,d&d_hill_giant,defense_role,stature@avengers.com
pakistan,d&d_hill_giant,healing_role,hawkeye@avengers.com
pakistan,d&d_treant,attack_role,stature@avengers.com
pakistan,d&d_treant,defense_role,stature@avengers.com
pakistan,d&d_treant,healing_role,hawkeye@avengers.com
pakistan,d&d_werewolf,attack_role,stature@avengers.com
pakistan,d&d_werewolf,defense_role,stature@avengers.com
pakistan,d&d_werewolf,healing_role,rogue@avengers.com
pakistan,d&d_yuan-ti,attack_role,stature@avengers.com
pakistan,d&d_yuan-ti,defense_role,stature@avengers.com
pakistan,d&d_yuan-ti,healing_role,abyss@avengers.com
Country_Code,Invader_Species,Role,Email
palestine,aliens,attack_role,iron.man@avengers.com
palestine,predators,attack_role,thor@avengers.com
palestine,d&d_beholder,attack_role,wasp@avengers.com
palestine,d&d_beholder,defense_role,wasp@avengers.com
palestine,d&d_beholder,healing_role,wasp@avengers.com
palestine,d&d_devil,attack_role,ant.man@avengers.com
palestine,d&d_devil,defense_role,ant.man@avengers.com
palestine,d&d_devil,healing_role,batman@dc-world.com@avengers.com
palestine,d&d_lich,attack_role,hulk@avengers.com
palestine,d&d_lich,defense_role,hulk@avengers.com
palestine,d&d_lich,healing_role,hulk@avengers.com
palestine,d&d_mind_flayer,attack_role,capatain.america@avengers.com
palestine,d&d_mind_flayer,defense_role,capatain.america@avengers.com
palestine,d&d_mind_flayer,healing_role,capatain.america@avengers.com
palestine,d&d_vampire,attack_role,capatain.america@avengers.com
palestine,d&d_vampire,defense_role,capatain.america@avengers.com
palestine,d&d_vampire,healing_role,capatain.america@avengers.com
palestine,d&d_red_dragon,attack_role,capatain.america@avengers.com
palestine,d&d_red_dragon,defense_role,capatain.america@avengers.com
palestine,d&d_red_dragon,healing_role,capatain.america@avengers.com
palestine,d&d_hill_giant,attack_role,hawkeye@avengers.com
palestine,d&d_hill_giant,defense_role,hawkeye@avengers.com
palestine,d&d_hill_giant,healing_role,hawkeye@avengers.com
palestine,d&d_treant,attack_role,hawkeye@avengers.com
palestine,d&d_treant,defense_role,hawkeye@avengers.com
palestine,d&d_treant,healing_role,hawkeye@avengers.com
palestine,d&d_werewolf,attack_role,capatain.america@avengers.com
palestine,d&d_werewolf,defense_role,capatain.america@avengers.com
palestine,d&d_werewolf,healing_role,capatain.america@avengers.com
palestine,d&d_yuan-ti,attack_role,capatain.america@avengers.com
palestine,d&d_yuan-ti,defense_role,capatain.america@avengers.com
palestine,d&d_yuan-ti,healing_role,capatain.america@avengers.com
Country_Code,Invader_Species,Role,Email
palestine,aliens,attack_role,iron.man@avengers.com
palestine,predators,attack_role,thor@avengers.com
palestine,d&d_beholder,attack_role,wasp@avengers.com
palestine,d&d_beholder,defense_role,wasp@avengers.com
palestine,d&d_beholder,healing_role,wasp@avengers.com
palestine,d&d_devil,attack_role,ant.man@avengers.com
palestine,d&d_devil,defense_role,ant.man@avengers.com
palestine,d&d_devil,healing_role,batman@dc-world.com@avengers.com
palestine,d&d_lich,attack_role,hulk@avengers.com
palestine,d&d_lich,defense_role,hulk@avengers.com
palestine,d&d_lich,healing_role,hulk@avengers.com
palestine,d&d_mind_flayer,attack_role,capatain.america@avengers.com
palestine,d&d_mind_flayer,defense_role,capatain.america@avengers.com
palestine,d&d_mind_flayer,healing_role,capatain.america@avengers.com
palestine,d&d_vampire,attack_role,capatain.america@avengers.com
